1090	4.0	0.8656301
1091	3.0	1.061426
1092	4.0	0.9608529
1093	3.0	0.9322904
1094	4.0	1.0054377
1095	4.0	1.0348076
1096	4.0	0.9894693
1097	4.0	0.9475322
1098	2.0	0.5477226
1099	4.0	0.9047353
11	4.0	0.8643905
110	4.0	0.92935
1100	3.0	1.037919
1101	4.0	1.0295466
1102	1.5	1.4142135
1103	4.0	0.8513001
1104	4.0	0.8477474
1105	1.0	1.1160845
1107	2.0	1.0
111	4.0	0.8848457
1111	4.0	0.8559614
1112	3.0	0.97876614
1113	3.0	1.1065667
1114	3.0	1.1177936
1115	1.0	0.0
1116	3.0	0.8702603
1117	4.5	0.9653073
1118	2.0	0.0
1119	3.0	0.94642586
112	4.0	0.9492421
1120	4.0	0.84753466
1121	3.0	0.8623165
1123	4.0	1.0975178
1124	4.0	0.96700233
1125	4.0	0.9132043
1126	2.0	1.1584523
1127	4.0	0.94810164
1128	3.0	1.0658938
1129	4.0	0.96478945
113	3.0	0.88774925
1130	3.0	0.99654967
1131	5.0	0.82775915
1132	4.0	0.83919895
1133	2.0	1.4142135
1134	3.0	0.0
1135	3.0	0.9156984
1136	5.0	0.8738761
1138	4.0	1.4638501
1139	4.0	0.0
114	3.0	0.9438798
1142	1.0	0.0
1144	4.0	0.68313
1145	2.5	0.70710677
1147	4.0	0.7949212
1148	5.0	0.7086657
1149	4.0	1.7320508
1150	4.0	0.8604331
1151	4.0	1.3132902
1152	3.0	1.0219271
1153	3.0	1.1578685
1154	4.0	0.8837151
116	4.0	1.090983
1160	2.0	1.3291601
1161	4.0	0.9545254
1162	4.0	0.90702665
1163	3.0	1.3933846
1164	4.0	1.67332
1165	1.0	0.0
1167	3.0	0.9996568
1168	2.0	1.0556415
1169	4.0	1.0586004
117	4.0	0.7873554
1170	2.0	0.7018882
1171	4.0	0.9540701
1172	4.0	0.8407947
1173	4.0	1.223614
1174	4.0	1.0954452
1175	4.0	0.98903704
1176	4.0	0.9980601
1177	4.0	0.9326395
1178	5.0	0.8075611
1179	4.0	0.9207801
118	3.0	1.1239082
1180	4.0	1.0567567
1181	3.0	0.99442893
1183	4.0	1.185842
1184	4.0	0.8058092
1185	4.0	0.90744597
1186	4.0	0.9564601
1187	4.0	0.88748217
1188	4.0	0.998806
1189	4.0	0.83935475
119	2.0	1.1982894
1190	4.0	0.96895486
1191	3.0	1.0335511
1192	4.0	0.99476653
1193	5.0	0.7895238
1194	4.0	1.0773015
1196	4.0	0.844432
1197	5.0	0.8500395
1198	5.0	0.72564656
1199	4.0	1.055647
12	2.0	1.2052689
120	3.0	0.57735026
1200	4.0	0.92434734
1201	4.0	0.8920271
1202	4.0	1.0948735
1203	4.0	0.81273127
1204	5.0	0.822688
1205	4.0	1.2929175
1206	4.0	1.1083417
1207	5.0	0.78885823
1208	4.0	0.9153284
1209	4.0	0.9938986
121	4.0	0.6644106
1210	4.0	0.92735606
1211	4.0	1.0306257
1212	5.0	0.7575616
1213	4.0	0.87245506
1214	4.0	0.91330963
1215	4.0	1.0500116
1216	4.0	1.0978582
1217	4.0	0.84830445
1218	4.0	0.92642367
1219	4.0	0.890025
122	3.0	0.97258234
1220	4.0	0.9542159
1221	5.0	0.86889654
1222	4.0	0.86225843
1223	5.0	0.7663192
1224	4.0	0.78074026
1225	4.0	0.82343066
1226	4.0	0.90765345
1227	4.0	0.91396874
1228	4.0	0.86617553
123	4.0	1.0473169
1230	4.0	0.9684531
1231	4.0	0.824524
1232	4.0	1.2684535
1233	4.0	0.8241861
1234	4.0	0.7594051
1235	4.0	0.91289127
1236	4.0	0.83322096
1237	5.0	0.9780767
1238	4.0	0.99713874
124	3.0	1.188313
1240	4.0	0.8526366
1241	4.0	1.4649105
1242	4.0	0.77623963
1243	4.0	1.0728453
1244	4.0	0.8663489
1245	4.0	0.89816
1246	4.0	0.9124245
1247	4.0	0.8337097
1248	4.0	0.8841568
1249	4.0	0.89318776
125	4.0	0.9698396
1250	5.0	0.7538739
1251	4.0	0.9467628
1252	5.0	0.8187134
1253	4.0	0.85701346
1254	4.0	0.8025361
1255	4.0	1.1898711
1256	4.0	0.9152035
1257	4.0	0.89833486
1258	4.0	0.9441319
1259	4.0	0.79665536
126	2.0	1.0737588
1260	4.0	0.82887393
1261	4.0	1.1203054
1262	4.0	0.6925852
1263	4.0	0.9437165
1264	4.0	0.8910084
1265	4.0	0.9291961
1266	4.0	0.92155993
1267	5.0	0.7826656
1268	4.0	0.939947
1269	4.0	0.83692586
127	1.0	0.0
1270	4.0	0.8651883
1271	4.0	0.9732036
1272	4.0	0.80770105
1273	4.0	0.9203776
1274	4.0	0.99221903
1275	4.0	0.99489343
1276	4.0	0.78337944
1277	4.0	0.93599075
1278	4.0	0.8728098
1279	4.0	0.9990247
128	4.5	0.77849895
1280	4.0	0.7886934
1281	4.0	0.9806812
1282	4.0	1.0901072
1283	4.0	0.8797564
1284	4.0	0.7772304
1285	4.0	0.9675033
1286	4.0	1.0263155
1287	4.0	0.8935982
1288	4.0	0.963461
1289	4.0	1.0793456
129	4.0	0.8548504
1290	4.0	0.84518313
1291	4.0	0.8177786
1292	4.0	0.97935617
1293	4.0	0.84248203
1294	4.0	0.90330386
1295	4.0	1.0697944
1296	4.0	0.9990988
1297	4.0	0.9444319
1298	4.0	1.1256258
1299	4.0	0.8041859
13	3.0	1.0554606
130	4.0	1.4142135
1300	4.0	0.883861
1301	4.0	0.9793333
1302	4.0	0.9648173
1303	4.0	0.8260302
1304	4.0	0.8046115
1305	4.0	0.95670754
1306	4.0	1.1436096
1307	4.0	0.8811164
131	3.0	0.9287088
1310	4.0	1.1609176
1311	1.0	0.0
1312	3.0	1.1543449
1313	2.0	1.3445045
1315	2.0	0.57735026
1316	4.0	0.0
1317	3.0	0.930605
132	3.0	1.0151478
1320	3.0	1.0769504
1321	4.0	0.9744076
1322	1.0	0.88843375
1323	1.0	0.7245115
1324	1.0	0.8387271
1325	1.0	0.8316848
1326	2.0	1.0562123
1327	3.0	1.0744025
1328	1.0	1.2476645
1329	3.0	1.3522468
133	1.0	0.0
1330	3.0	1.0954452
1331	3.0	1.1192199
1332	3.0	1.0254478
1333	4.0	0.92025626
1334	3.0	1.0972581
1335	1.0	0.9023778
1336	2.0	1.0176886
1337	4.0	1.0059347
1339	3.0	1.0847774
134	4.0	0.0
1340	4.0	1.0550624
1341	3.0	1.0264994
1342	3.0	1.0767741
1343	4.0	0.8203441
1344	4.0	0.82970583
1345	4.0	0.98890144
1346	3.0	1.0032172
1347	4.0	1.1894503
1348	4.0	1.0984899
1349	3.5	1.730464
135	3.0	1.1156625
1350	4.0	1.0595211
1351	3.0	0.97618705
1352	3.0	0.93851227
1353	3.0	1.1577183
1354	4.0	1.1963707
1355	3.0	1.2715672
1356	4.0	0.95032865
1357	4.0	0.9244756
1358	4.0	0.8611028
1359	2.0	1.0707704
136	4.0	1.4880476
1360	3.5	2.1213202
1361	4.0	0.9831799
1362	4.0	0.98938817
1363	3.0	0.8643054
1364	3.5	0.70710677
1365	4.0	0.9876736
1366	3.0	1.0777975
1367	3.0	1.0987171
1369	4.0	1.0954452
137	3.0	1.1547005
1370	4.0	0.9464321
1371	3.0	1.0966405
1372	4.0	1.0440632
1373	3.0	1.1527969
1374	4.0	0.9624357
1375	3.0	0.90710175
1376	4.0	1.0101662
1377	3.0	0.9681537
1378	4.0	1.017437
1379	3.0	1.0719588
138	2.5	2.1213202
1380	4.0	1.1132637
1381	2.0	1.0651006
1382	3.0	1.0758045
1383	1.0	0.82019955
1384	4.0	0.7527726
1385	3.0	1.0327742
1386	1.0	0.0
1387	4.0	0.94556606
1388	3.0	0.95360786
1389	2.0	0.97436965
139	4.0	0.0
1390	3.0	0.9185118
1391	3.0	1.1856315
1392	4.0	0.8409376
1393	4.0	0.91075575
1394	4.0	0.98749065
1395	3.0	0.9596614
1396	4.0	0.8631862
1397	4.0	1.0497116
1398	3.0	1.0295182
1399	3.0	0.9591644
14	4.0	0.87349063
140	3.0	1.1137944
1401	3.5	0.934148
1404	3.0	0.9757588
1405	3.0	1.1908938
1406	4.0	1.1412871
1407	4.0	1.0352179
1408	4.0	0.965539
1409	3.0	1.0263473
141	4.0	0.9547816
1410	3.0	1.1137546
1411	4.0	0.92689455
1412	4.0	0.78806895
1413	3.0	1.027976
1414	4.0	0.9171558
1415	4.0	1.080858
1416	3.0	1.2536311
1417	3.0	1.1513389
1419	4.0	0.92222023
142	1.0	0.0
1420	5.0	1.7320508
1421	3.0	1.7037011
1422	3.0	0.9000508
1423	5.0	0.92878276
1425	3.0	0.9748586
1426	3.0	1.1228845
1427	2.0	1.1008018
1428	3.0	1.1694645
1429	3.0	0.99850875
1430	1.0	0.0
1431	3.0	1.0516498
1432	3.0	1.0135945
1433	1.0	1.3038405
1434	4.0	0.0
1436	3.0	1.1666666
1437	3.0	0.9436505
1438	3.0	1.0755169
1439	2.0	1.1395397
144	3.0	0.9220252
1440	3.0	0.84070814
1441	3.0	0.8741544
1442	3.0	0.847769
1444	3.5	0.7440238
1445	2.0	1.1139205
1446	4.0	0.82986444
1447	3.0	0.83401334
1449	4.0	0.876286
145	3.0	1.0358838
1450	4.0	1.1217138
1453	2.0	1.1075631
1454	3.0	1.1052011
1455	3.0	0.97256744
1456	2.0	1.2262627
1457	3.0	0.9024879
1458	3.0	1.1671841
1459	3.0	0.89165926
146	3.0	1.4095844
1460	3.0	1.2375207
1461	3.0	1.0627187
1463	3.0	1.0294245
1464	4.0	1.2220829
1465	4.0	0.9359148
1466	4.0	0.78010225
1468	2.0	1.2776659
147	4.0	1.0512935
1470	4.0	0.0
1471	4.0	1.3416408
1472	3.0	0.8121419
1473	3.0	1.009887
1474	2.0	1.1281807
1475	3.0	1.1303884
1476	4.0	0.9742316
1477	3.0	1.0860419
1479	3.0	1.1041135
148	3.0	1.126399
1480	3.0	1.0025269
1482	3.0	0.84242356
1483	3.0	1.3196359
1484	4.0	1.0199621
1485	4.0	0.9114972
1486	3.0	1.069045
1487	3.0	1.063958
1488	3.0	0.9575724
1489	3.0	1.2142794
149	4.0	0.85811144
1490	2.0	0.8952868
1493	4.0	1.5315313
1494	3.0	0.90482783
1495	1.0	0.6387752
1496	3.0	1.0677078
1497	2.0	1.2519488
1498	3.0	0.9904417
1499	2.0	1.0393754
15	3.0	1.22123
150	4.0	0.8016155
1500	4.0	0.87974596
1501	3.0	1.0921587
1502	3.0	1.255756
1503	2.0	1.052137
1504	3.5	0.8944272
1507	4.0	0.95423746
1508	3.0	0.9803628
1509	4.0	0.73029673
151	4.0	0.9414756
1510	2.5	0.70710677
1511	4.0	0.9286112
1513	3.0	1.0205953
1514	3.0	0.75592893
1515	3.0	1.0182798
1516	4.0	0.9678076
1517	4.0	1.0867368
1518	3.0	0.9192393
1519	3.0	1.0327955
152	3.0	1.16316
1520	3.0	0.9904304
1522	2.0	0.97590005
1523	2.0	1.0795432
1525	2.0	1.0743994
1526	2.0	0.9936449
1527	4.0	1.0900778
1528	2.0	1.4142135
1529	3.0	1.2030427
153	3.0	1.0469245
1531	3.0	0.80903983
1532	3.0	0.8164966
1533	4.0	0.67967385
1534	4.0	1.36626
1535	4.0	1.1102382
1537	4.0	0.7965131
1538	1.0	1.0327955
1539	3.0	1.1677485
154	4.0	0.90707386
1541	3.0	0.9319975
1542	4.0	0.8740995
1543	4.0	1.3801311
1544	3.0	1.0835562
1545	4.0	0.9906334
1546	4.0	1.2694072
1547	3.0	0.9733691
1548	2.5	0.70710677
1549	3.0	1.15723
155	4.0	1.0515959
1550	3.0	1.005618
1551	3.0	1.1084094
1552	3.0	1.0276213
1553	2.0	1.5
1554	4.0	1.1412466
1555	3.0	1.4142135
1556	2.0	0.8885749
1558	1.5	0.70710677
156	3.0	1.0247519
1561	3.0	0.5
1562	2.0	1.1103134
1563	4.0	1.057331
1564	4.0	1.0
1565	3.0	1.2247449
1566	3.0	1.076566
1567	3.0	1.2360331
1569	3.5	0.9713571
157	3.0	1.1972886
1570	3.0	1.3292097
1571	4.0	0.90341663
1572	3.5	1.002305
1573	4.0	1.1362647
1574	3.0	1.2459458
1575	4.0	1.3506205
1579	3.0	0.0
158	3.0	1.0132905
1580	4.0	0.93171865
1581	3.0	1.1266912
1582	3.0	1.0761933
1583	3.0	1.0127394
1584	4.0	1.0082586
1585	3.0	1.499559
1586	3.0	1.0956832
1587	3.0	1.0632038
1588	3.0	1.1086887
1589	3.0	0.9152734
159	3.0	0.9022294
1590	2.0	1.0898631
1591	3.0	1.1021551
1592	3.0	1.185464
1593	3.0	0.84519964
1594	4.0	1.0493355
1595	1.0	0.9232572
1596	4.0	0.94985145
1597	3.0	0.9555129
1598	3.0	0.9379609
1599	1.0	0.9954669
16	4.0	0.90507543
160	2.0	1.0112342
1600	3.0	1.0502985
1601	3.0	1.0850333
1602	2.0	1.117167
1603	3.0	0.95738816
1604	3.0	1.1184639
1605	3.0	1.0270633
1606	2.0	1.1157142
1608	4.0	0.941356
1609	3.0	1.0579187
161	4.0	0.85740495
1610	4.0	0.82493067
1611	3.0	1.106671
1612	3.0	0.924052
1613	3.0	1.09387
1614	3.0	1.0085758
1615	4.0	0.944051
1616	3.0	0.9418825
1617	4.0	0.8441932
1619	3.0	0.9627877
162	4.0	1.0410383
1620	3.0	0.9561685
1621	3.0	0.853728
1622	2.0	0.5477226
1623	2.0	1.0696408
1624	3.0	1.0887177
1625	4.0	0.8973737
1626	3.0	1.1522924
1627	3.0	1.1469463
1629	3.0	0.9126848
163	4.0	0.9935043
1630	2.0	0.0
1631	4.0	0.91100603
1632	2.5	0.99868333
1633	4.0	0.8892415
1635	4.0	1.0262172
1636	2.0	1.1401755
1639	4.0	1.0131735
164	4.0	0.8683657
1640	2.0	1.1454091
1641	4.0	0.9510017
1642	3.0	1.0322458
1643	4.0	0.8323264
1644	3.0	1.1460134
1645	4.0	1.0520395
1646	3.0	1.1401296
1647	3.0	0.9460477
1648	4.0	1.0733974
1649	4.0	1.086307
165	4.0	1.0067483
1650	3.0	0.9816687
1651	3.0	1.1663165
1652	3.0	1.2583058
1653	4.0	0.9968324
1654	4.0	1.296779
1655	2.0	1.185755
1656	3.0	0.9749613
1657	3.5	1.0
1658	3.0	1.0572801
1659	3.0	1.5735916
166	2.0	1.28548
1660	4.0	0.8801082
1661	3.0	0.8557843
1662	3.0	1.3088766
1663	4.0	0.8994537
1664	4.0	0.83666
1665	3.0	1.1411777
1666	3.0	1.1876558
1667	3.0	1.0241243
1668	3.0	0.9959432
1669	4.0	1.2603922
167	3.0	0.8944272
1670	4.0	1.1027462
1671	3.0	1.0527227
1672	4.0	0.81138945
1673	4.0	1.0498112
1674	4.0	0.79591346
1675	3.0	0.8312094
1676	3.0	1.2032452
1677	3.0	1.0383054
1678	4.0	0.9503068
1679	2.0	0.9990938
168	3.0	1.1301765
1680	4.0	0.932636
1681	2.0	1.0957934
1682	4.0	0.8835454
1683	4.0	0.8682742
1684	4.0	0.951326
1685	4.0	0.83666
1686	3.0	0.92470527
1687	3.0	0.9910223
1688	4.0	0.98837584
1689	3.0	1.1343325
169	2.0	1.0262823
1690	3.0	1.0807295
1692	2.5	1.356272
1693	4.0	0.9577905
1694	4.0	1.0372517
1695	4.0	0.9310937
1696	4.0	1.1362242
1699	4.0	1.1245443
17	4.0	0.9045359
170	3.0	1.1209906
1701	3.0	1.0380939
1702	3.0	1.0731584
1703	3.0	1.1716734
1704	4.0	0.8319938
1707	1.0	1.1621927
1709	2.0	0.0
171	4.0	1.0467117
1711	3.0	1.0465586
1713	3.0	1.0623336
1714	2.0	0.0
1715	3.0	1.2909944
1717	3.0	1.115306
1718	3.0	0.97590005
1719	4.0	0.90356237
172	3.0	1.1048187
1720	1.0	0.48795003
1721	4.0	1.1674485
1722	4.0	0.8942972
1724	3.0	0.0
1725	4.0	1.2869058
1726	3.0	1.2890528
1727	3.0	1.0468192
1728	3.0	1.129111
1729	4.0	0.9102733
173	2.0	1.0326114
1730	4.0	0.87801427
1731	1.5	1.0764433
1732	4.0	1.1048641
1733	3.0	0.8749758
1734	4.0	1.0744894
1735	3.0	0.9774546
1739	1.0	0.79195774
174	2.0	1.1687812
1741	4.0	1.0
1743	4.0	1.3751034
1744	3.0	1.0692048
1746	3.0	1.0357255
1747	4.0	0.9903789
1748	4.0	1.0161984
1749	3.5	1.0749677
175	4.0	1.1914581
1750	2.0	1.242489
1752	3.0	1.0133959
1753	3.0	1.2214645
1754	3.0	1.0368037
1755	4.0	1.0742546
1756	3.0	1.1543609
1758	4.0	0.9574271
1759	4.0	0.6779438
176	4.0	0.8563209
1760	2.0	1.0311764
1762	3.0	1.0810945
1764	3.0	0.0
1767	3.0	0.9797959
1769	3.0	1.0339079
177	3.0	1.1393842
1770	4.0	0.77232844
1771	3.0	1.1501518
1772	2.0	1.1566911
1773	2.5	2.1213202
1777	4.0	0.97837335
1779	3.0	1.0582765
178	4.0	0.77232844
1780	5.0	1.2464235
1782	2.0	0.75592893
1783	3.0	1.0486703
1784	4.0	0.949705
1785	3.0	0.9298819
1787	3.5	2.1213202
1788	4.0	0.9990227
179	2.0	0.89818573
1791	3.0	0.96001333
1792	3.0	0.9644296
1793	2.0	1.3867505
1794	4.0	0.96960425
1795	4.5	0.70710677
1796	1.0	1.9493588
1797	4.0	0.84665895
1798	3.0	1.1292747
1799	4.0	1.0764266
18	3.0	1.0162408
180	4.0	1.1132785
1801	3.0	1.0887076
1804	3.0	0.94718826
1805	4.0	1.0327853
1806	3.0	1.1531562
1807	3.0	0.79520625
1809	4.0	1.3484265
181	1.0	0.8972453
1810	4.0	0.82754344
1811	4.0	0.94733095
1812	3.0	1.2292678
1814	3.0	1.1503623
1815	2.0	0.0
1816	3.0	1.1217914
1817	3.0	0.9534626
182	3.0	1.0801234
1820	2.0	0.0
1821	3.0	0.94373417
1822	2.0	1.1169686
1824	3.0	1.0245311
1825	3.0	1.1636866
1826	1.0	0.87559503
1827	4.0	0.94397515
1829	3.0	0.91287094
183	4.0	0.9494619
1830	5.0	0.0
1831	3.0	1.1163298
1832	4.0	0.0
1833	3.0	0.99235904
1834	4.0	0.9393979
1835	3.0	1.0769064
1836	4.0	1.1360226
1837	3.0	1.206793
1839	2.0	1.0240085
184	3.0	1.0561177
1840	3.0	0.8231851
1841	3.0	0.9035205
1842	4.0	0.0
1843	3.0	0.0
1844	4.0	0.63942707
1845	4.0	1.0429323
1846	3.0	1.2926921
1848	3.0	1.0861692
1849	3.0	0.97590005
185	3.0	0.9985695
1850	3.0	1.1435437
1851	4.0	0.0
1852	2.0	0.0
1853	2.0	1.0606601
1854	3.0	0.86269206
1855	2.0	1.1351628
1856	3.0	1.0991532
1857	3.0	1.0179547
1858	3.0	1.0364629
1859	4.0	1.2177286
186	3.0	0.9713801
1860	4.0	1.031225
1861	3.0	0.57735026
1862	2.0	0.9651147
1863	2.0	1.0458713
1864	3.0	1.00905
1865	4.0	1.0031397
1866	3.0	1.2279348
1867	2.5	1.08133
1868	2.0	1.4142135
1869	2.0	1.1043586
187	3.0	1.0699012
1870	4.0	0.9493223
1871	4.0	0.8164966
1872	3.0	1.3165612
1873	4.0	1.0289572
1874	3.0	1.0794638
1875	3.0	1.0013458
1876	3.0	1.0352806
1877	2.5	1.2909944
1878	2.0	1.0
1879	4.0	1.0192944
188	3.0	1.1285515
1880	3.0	1.0648221
1881	3.0	1.0768332
1882	2.0	1.1134508
1883	4.0	1.0799247
1884	4.0	1.2464081
1885	4.0	0.96690303
1886	2.5	1.7078252
1887	2.0	1.2001648
1888	3.0	1.1243763
1889	4.0	0.78082895
189	3.0	0.9856108
1890	3.0	1.1338934
1891	2.0	1.0540925
1892	3.0	0.8883073
1893	4.0	0.9952267
1894	3.0	0.99814165
1895	3.0	1.0767056
1896	3.0	0.8656247
1897	4.0	1.1587876
1898	4.0	0.92878276
1899	3.5	1.3984118
19	2.0	1.178748
190	4.0	1.104399
1900	4.0	1.0357015
1901	4.0	1.2247449
1902	3.0	1.2689936
1903	3.5	0.8164966
1904	4.0	1.0865661
1905	1.5	0.70710677
1906	3.0	0.97498965
1907	4.0	0.9757803
1908	3.0	0.0
1909	4.0	0.8972044
191	2.0	1.0440738
1910	4.0	0.6993028
1911	3.0	0.9773113
1912	4.0	0.93840843
1913	4.0	0.97549516
1914	4.0	0.9508812
1915	4.0	0.0
1916	4.0	1.1691123
1917	3.0	1.2034392
1918	3.0	1.0976242
1919	3.0	1.0238534
192	3.0	1.4142135
1920	3.0	1.0781071
1921	4.0	1.0643299
1922	3.0	1.0355666
1923	4.0	1.0969377
1924	2.0	1.4559984
1925	4.0	1.0274023
1926	3.0	1.1482806
1927	4.0	0.8478005
1928	4.0	0.8200084
1929	4.0	0.79260784
193	2.0	1.0853451
1930	4.0	1.4142135
1931	4.0	0.7582352
1932	3.5	1.0852547
1933	3.0	1.1169686
1934	4.0	0.93883336
1935	4.0	0.8179351
1936	4.0	0.8803793
1937	4.0	1.050443
1938	4.0	0.8029295
1939	4.0	0.8978377
194	4.0	0.95981807
1940	4.0	0.80898494
1941	4.0	1.0926573
1942	4.0	0.81232846
1943	3.0	1.0021834
1944	4.0	0.85865325
1945	4.0	0.83392715
1946	4.0	0.84272563
1947	4.0	0.9796992
1948	4.0	0.9665481
1949	4.0	0.78729385
195	3.0	0.9062768
1950	4.0	0.7874759
1951	4.0	1.0396941
1952	4.0	0.90859926
1953	4.0	0.827302
1954	4.0	0.963138
1955	4.0	0.88755167
1956	4.0	0.92926794
1957	4.0	1.0400757
1958	4.0	1.0950738
1959	4.0	1.0641638
196	3.0	0.9989911
1960	4.0	0.9124219
1961	4.0	0.8188936
1962	4.0	0.9075414
1963	4.0	0.8285959
1964	4.0	0.85270905
1965	4.0	1.0472665
1966	4.0	1.0107356
1967	4.0	1.0153203
1968	4.0	0.9111224
1969	2.0	1.1415195
197	3.0	1.0880365
1970	3.0	1.1377288
1971	2.0	1.0428559
1972	2.0	1.0198902
1973	2.0	1.143706
1974	3.0	1.1341462
1975	2.0	1.1474684
1976	2.0	1.0634412
1977	2.0	1.1919236
1978	2.0	1.2130904
1979	2.0	1.2318176
198	3.0	1.0532508
1980	2.0	1.1918527
1981	1.0	1.1221979
1982	4.0	1.1375226
1983	3.0	1.1625261
1984	2.0	1.2444013
1985	2.0	1.2723773
1986	2.0	1.1885173
1987	2.0	1.0225779
1988	2.0	1.0247908
1989	1.0	0.74322337
199	4.0	1.1441879
1990	1.0	1.078193
1991	3.0	1.1521043
1992	2.0	1.1122876
1993	2.0	1.0847862
1994	4.0	0.9427928
1995	2.0	0.9816636
1996	2.0	1.003493
1997	4.0	1.1028969
1998	1.0	0.9449948
1999	3.0	1.240638
2	3.0	0.98317206
20	3.0	0.9034351
200	2.5	1.0836247
2000	4.0	0.86662567
2001	4.0	0.919913
2002	3.0	0.98307127
2003	3.0	0.95865995
2004	2.0	1.155011
2005	4.0	1.1024413
2006	4.0	0.91936976
2007	3.0	0.88578516
2008	3.0	1.0600989
2009	4.0	0.96905607
201	3.0	1.0844982
2010	4.0	0.9364301
2011	3.0	0.9747056
2012	3.0	1.0265353
2013	4.0	0.91528404
2014	3.0	0.9924607
2015	3.0	0.938965
2016	3.0	1.0905333
2017	3.0	1.0091978
2018	4.0	1.0031711
2019	5.0	0.74360716
202	2.0	1.1064076
2020	4.0	0.91573316
2021	3.0	1.1830672
2022	4.0	1.2146146
2023	3.0	1.0516391
2024	3.0	1.0435233
2025	3.0	0.96734
2026	3.0	1.0853342
2027	3.0	1.075009
2028	5.0	0.84577477
2029	4.0	0.9001949
203	3.0	1.1697592
2031	3.0	1.0925629
2032	3.0	1.0951525
2033	3.0	1.1198416
2034	3.0	1.0330969
2035	3.0	1.0804135
2036	2.0	1.0682315
2037	4.0	0.88409346
2038	3.0	1.059587
2039	1.0	0.0
204	3.0	1.0641291
2040	3.0	0.98259336
2041	3.0	1.1847126
2042	3.0	1.0870469
2043	3.0	0.98813814
2044	3.0	0.9174034
2045	3.0	0.91930294
2046	3.5	0.9326833
2047	3.0	0.95799214
2048	4.0	0.963759
2049	3.0	1.0815127
205	4.0	1.1137038
2050	3.0	1.1313972
2051	3.0	1.144336
2052	3.0	1.1925881
2053	2.0	1.0218568
2054	3.0	0.9332671
2055	3.0	0.8811486
2056	4.0	1.2004901
2057	3.0	0.88468176
2058	4.0	0.8528189
2059	3.0	1.1124891
206	4.0	1.0547351
2060	3.0	1.2066541
2061	4.0	0.97590005
2062	3.0	1.0439613
2063	2.0	1.7728106
2064	4.0	0.9756366
2065	4.0	0.91367996
2066	4.0	0.8595952
2067	4.0	0.96158236
2068	4.0	0.99305534
2069	4.0	0.9802783
207	3.0	1.0945231
2070	4.0	0.9723019
2071	4.0	0.83015907
2072	3.0	1.1077602
2073	4.0	1.042679
2074	4.0	0.81357527
2075	4.0	0.9846037
2076	4.0	1.0632843
2077	4.0	0.8498116
2078	4.0	0.91376626
2079	4.0	0.5135526
208	3.0	1.129684
2080	4.0	0.90187347
2081	4.0	1.0156624
2082	3.0	1.0386202
2083	4.0	1.0329952
2084	3.0	1.2530468
2085	4.0	0.98210305
2086	4.0	1.0207213
2087	4.0	0.9194419
2088	3.0	1.085245
2089	3.0	0.9910467
209	2.0	0.9992456
2090	4.0	0.9961222
2091	3.0	1.2253735
2092	2.0	1.0365946
2093	3.0	1.1707176
2094	3.0	0.97680885
2095	3.0	0.9492495
